,AU200,AUD,BCO,CAD,CHF,CN50,CNH,CORN,CZK,DE10YB,DE30,DKK,EU50,EUR,FR40,GBP,HK33,HKD,HUF,IN50,INR,JP225,JPY,MXN,NAS100,NATGAS,NL25,NOK,NZD,PLN,SAR,SEK,SG30,SGD,SOYBN,SPX500,SUGAR,THB,TRY,TWIX,UK100,UK10YB,US2000,US30,USB02Y,USB05Y,USB10Y,USB30Y,USD,WHEAT,WTICO,XAG,XAU,XCU,XPD,XPT,ZAR
2016-12-05,45382.322114189075,8.307527448074014,585.9590154598104,8.38560582250984,11.020610790632114,114983.85126652062,1.6165654290915634,38.925867784887636,0.4413501639561536,1906.7477327231693,129236.68871240426,1.604311238838973,37238.27652653397,11.933433793958622,55631.27624143439,14.116365435724347,32651.656817641044,1.435621772257896,0.03816117505704521,90386.84482384464,0.1646297153800611,205568.88843778262,0.09765527134747873,0.5459404821940617,53331.556497727346,39.01494299721004,5502.207450559734,1.3246692672890488,7.927645083503789,2.6780581121476255,2.968516712380905,1.2197484485532186,2590.0874528743725,7.837069893348969,116.51037771769575,24624.84244652675,2.1493848733394483,0.3125709264022141,3.2311791124875957,3860.297014021895,96107.6491263808,1750.449495993513,15027.63411407777,214326.09524922838,1210.0310873920662,1317.8900351129494,1395.0069001810646,1691.70529802543,11.134401540299667,42.42206986854173,563.6011371668886,186.11005068407422,13025.842312414015,29.551147064016934,8215.82993975324,10410.954934620235,0.8157077545815627
2016-12-01,45565.19112268402,8.338436522749992,592.345389700458,8.41419473245348,11.065609941693582,117277.00660646749,1.6271056645499211,37.73028780157344,0.44094642365333775,1922.1998686516788,125542.37429450151,1.6033128908608199,35968.93393682368,11.928016724717823,54004.09497561573,14.238757036305502,32705.58044791657,1.4418594904358166,0.03805566830749126,90071.8364334776,0.16460335183953054,205469.03824461476,0.09851306480717172,0.5421802739794563,52936.46603292482,37.05932832673811,5357.766838359403,1.3290221171067496,7.98819806015967,2.6605097536003095,2.9815332620358608,1.2144033901013003,2574.5044869106614,7.878051363350067,115.05836727634531,24505.67655256907,2.1226921252207083,0.31390798096570244,3.174001667807062,3818.8776776044247,95707.1070610895,1774.0166274840558,14701.27004387988,214270.90828866293,1215.9127602965868,1324.395724719546,1401.9139093788542,1701.2177484449815,11.182657913922181,42.23689894088408,573.3125059309624,187.2564999309946,13159.433087902704,29.217042158283622,8314.753465317699,10396.159217520206,0.8100261341526074
2016-11-30,45707.96057886718,8.321026091792854,586.0558301461584,8.42518474967375,11.104531210071436,118399.6630114699,1.63107732306052,37.37200142448693,0.44221150906819207,1911.2862653386767,125544.1481617778,1.6083613929644849,36104.785997442414,11.965130852660714,54371.95311667864,14.129853198202373,33031.014433331395,1.4469485326387335,0.03806669869690824,91490.69970351421,0.16471209420272215,207319.21390827245,0.09836328129868009,0.5401124253608351,53144.5572208755,38.101484935775716,5401.658869443371,1.3328103803280675,7.953146915480489,2.665355016840958,2.992242190825213,1.217109875691951,2561.1815827392447,7.870093461535023,115.69608489040114,24602.673129958035,2.1450182078865425,0.31462919121381205,3.2027135049387407,3833.716422403825,95105.78950094756,1737.167790221884,14773.174608746189,215545.54335095975,1218.8996104240543,1324.6186054446753,1400.1594287444416,1693.2210122872723,11.222823250596678,41.52444602720771,566.7525741551323,185.38972249553123,13151.074436257939,29.376188771366827,8451.347048861828,10285.526721176595,0.7957448505727199
2016-11-29,45354.25633379054,8.304673465799372,562.0747147746778,8.369712567240253,11.054358736093901,118376.9208303569,1.6261030271279273,38.03699146326157,0.4402965826264024,1916.7779749079887,126561.70106338272,1.6007011762201455,36270.22307222472,11.909448904927917,54491.6781044046,14.065384213817909,33137.82493303458,1.4500266418061012,0.03807369563377696,92152.540879178,0.16417862904413602,209345.1638972695,0.09825807931684943,0.5467358776314739,54197.651733385916,35.967563187318305,5437.556098900344,1.3192961460642216,7.965891615960343,2.674444211074994,2.998403823031835,1.2184687828933194,2540.891878175679,7.845802428398096,115.95546480964718,24734.166654643657,2.1993298878299234,0.3149067003790981,3.2719977396917272,3884.676774515241,95330.51081397092,1743.6940330402808,14899.411217293753,215394.86753656235,1222.244828586188,1330.428690468244,1408.5496078851022,1716.00591646913,11.246892804039492,42.344551407208705,546.3852993130427,185.6448981978684,13194.971666688502,29.43761722529298,8676.415453676269,10255.715388112296,0.7978024545375247
2016-11-28,45641.62392935235,8.346619764886805,512.7067619947098,8.304159729938478,11.023201876104077,118753.81186587643,1.6132638180341892,37.6982065205273,0.43895761826267893,1926.4306008298138,126156.83058386433,1.5963365591953131,36067.71641727748,11.87805569016569,54128.30025145181,13.934288173838066,32771.32645282163,1.4379305483210847,0.03811587547045716,90503.57893811206,0.16277697483351394,204859.63848711157,0.09923820940777571,0.5406923622937518,54365.72126143736,35.40062351957208,5371.256829867569,1.3079078030191509,7.94856541776685,2.677757406280035,2.9734641993675055,1.2153911445526566,2506.047050325041,7.82688499483231,116.31792775224237,24584.138110220796,2.1598395540532875,0.3126805589744196,3.27169452386692,3836.7405452844355,94424.22968448499,1736.4872651478167,14825.120853716904,213340.61962267634,1212.8003783537333,1323.296275394817,1405.507364229967,1723.6891499156482,11.153315538617544,42.61681867305763,500.3154284313058,185.3478857343347,13255.338044006137,28.861434619280615,8508.529824945166,10246.116006021932,0.8035537259091798
2016-11-24,45924.54566372815,8.320233817783487,518.3620706959782,8.264985104250655,11.021470372991718,117195.43757937086,1.6092395671529127,38.83523471205151,0.4382128628976234,1915.331487589212,126748.65901760888,1.5920981778350578,36201.216716145645,11.840137519912068,53988.65346926604,13.949564371448929,32799.26762912727,1.4413260931878944,0.038190650042769586,89983.9441032408,0.16324932516264995,205673.59408453642,0.09870892828503361,0.540829628929726,54440.87307072275,33.793585070389085,5430.774514236502,1.30298418321001,7.873881954246466,2.679973151767961,2.9803521448962846,1.2089109804777978,2506.3304784891707,7.830499958348839,116.81871120925106,24727.558774628073,2.193397064724129,0.31377393659760233,3.2396639670699594,3845.515469471997,95482.81435444749,1732.3087402800652,15071.760080208905,214119.19564612387,1214.7469142156237,1323.3715474041687,1402.9312380908898,1715.3234758652936,11.178824039162782,43.84334788159642,508.56942083767154,184.81722498904418,13233.08814628901,29.888933621749917,8322.187344195125,10139.953563555307,0.791855187052818
2016-11-22,45500.08013775523,8.274710158709642,542.3924578970262,8.306079984145594,11.018801772750798,115849.59813680631,1.6108667569114241,39.028776969582374,0.43732765629466636,1909.5300517722374,126276.70904602991,1.5888466156496603,35930.61889361816,11.821226729119646,53647.09151604472,13.936315746988736,32657.272584779763,1.4442069143973988,0.03808410741107171,89784.11069340094,0.16297084001445236,206479.4816950762,0.09955345688093525,0.5426419518384258,54346.78776987139,33.25959782511197,5404.369367557126,1.3006649305245983,7.847452425570437,2.66693243387061,2.986544527986048,1.2072186421898192,2466.4542128300996,7.823140830564912,115.78686531504118,24667.44170121136,2.1707796788650042,0.31384237129247006,3.2993059288537148,3845.7460199935795,95215.15598168818,1724.2224629342998,15041.135010512844,213706.07871662543,1217.4088223792664,1326.1270429561312,1407.2876311147493,1718.2071789881018,11.202289600913428,44.54030345323178,531.0781454001037,183.3404228742262,13303.05244180221,29.25545143016146,8230.064517130273,10431.594480949783,0.7911955028573832
2016-11-21,44604.13734523056,8.209352239993922,537.8584191611611,8.252062550894873,10.967219992150289,114021.10481877136,1.6044509291600941,38.70761692695025,0.4359875448608748,1906.7701702832785,126717.2610011712,1.5842668315246884,36014.491106622634,11.786771816108834,53830.20156568338,13.778064150309227,32387.090009931537,1.4299619718628087,0.03818363031999621,88918.82705637408,0.1623604941438205,202270.0350091318,0.09978777772545333,0.5386209407604076,54111.91754295059,31.94210222052055,5404.531020999556,1.3020825289693274,7.833566221407548,2.6679293214972684,2.956987004158742,1.2033312881762963,2454.6324981061316,7.78911975793696,114.23737946922279,24435.708198698223,2.1577555510424555,0.3123875539504992,3.278164872554493,3814.1975533461864,94341.37629587467,1714.424733343737,14819.582689241372,210973.14876345205,1205.9363599095207,1316.3806147400567,1397.4115171091964,1706.7729953164815,11.091007715458524,44.807671170452444,525.1370333115301,184.59698039429736,13447.663171977665,28.155299456231553,8231.346650135558,10424.216331605157,0.7883132374623465
2016-11-17,43812.02589616519,8.158530364921893,514.0599017576822,8.235808008487965,11.011965473014351,111606.92505293418,1.611330988089652,38.17408652484777,0.43584411248094207,1900.3341331445715,125599.0165155154,1.5831990028577174,35601.22921994761,11.77873708844449,53051.42643726849,13.732145375160083,31901.835886783585,1.4339860098827124,0.03808067710291816,89751.37067861212,0.16334991238692825,200648.64925127666,0.10028797109831315,0.5390563416701368,53513.795943967125,30.55484139969605,5311.326480067783,1.2939241188557074,7.794095042804325,2.6516257533169023,2.965654984312672,1.1999500678087538,2456.583358633534,7.798054432180698,110.58472267774961,24270.3545446439,2.2165885672120242,0.3129620884095301,3.303497319529568,3748.4461418629667,92948.93562919903,1695.3849605302842,14637.760044873976,209931.8930198192,1209.424468537223,1318.396358305269,1397.847844332946,1705.8433151584225,11.122985584163105,44.72552503391985,507.8755217728874,184.26498480089754,13427.609354246602,27.39257659811848,8065.832996355876,10249.386296382938,0.7706979882894498
2016-11-16,44021.79136566949,8.214983047617839,503.97010848001605,8.200511965350465,11.010669545667495,111760.59756300483,1.6062163745529594,37.649433783466925,0.4359397825722215,1898.205641248277,126406.43667018268,1.583659552711446,35954.702699340276,11.782631096252857,53483.724887054035,13.768261574516577,31884.623349323243,1.4295751364247713,0.0380369470222211,89814.13822354059,0.16313138007525788,201134.47583921003,0.10068993979470689,0.5429308076844873,53580.85545455046,28.76660713823659,5338.710730156015,1.2982097762840703,7.790546329752611,2.657314838965935,2.9568198759421396,1.2004367168439094,2433.2372100169296,7.804957764223651,109.71011735488612,24246.457149977057,2.210725957211821,0.3124203070068749,3.2898857164862383,3739.437134546406,93709.43853417953,1705.6403748539287,14544.236877826888,209616.96535348805,1206.2013589867838,1316.8873674088113,1399.1505485003452,1705.08130837796,11.089671217516035,44.192339801801396,497.7266235845545,184.87393937504535,13491.262433256865,27.500055788484087,8074.677944925079,10350.389375471545,0.7685870159005532
2016-11-15,43796.080206081664,8.25198042792666,504.6217417338135,8.204553189864118,11.01067642453288,110675.88217969926,1.601260247482245,37.11297637062852,0.4363841318637389,1900.9115252298943,125735.0793546287,1.584563195370576,35662.29009650281,11.7950356416073,53028.1209908574,13.727924763188827,31539.14410873139,1.4221111413943437,0.03802857571886498,89349.15964044181,0.162219630906323,196596.1734919629,0.10114433587201394,0.5459143925983607,52780.080337313884,29.302040796786375,5295.381226666094,1.301450277235513,7.801815724738067,2.647169187786844,2.9415326986658306,1.1994761890601147,2410.0551475298757,7.796799559520553,108.64702476157838,23991.04590236884,2.2108919336129476,0.31085925269958076,3.31889107391455,3689.2328473062357,92707.1691837171,1705.1776657989512,14380.219233710235,208115.09698440443,1200.942376873109,1313.5389990011215,1398.9407677541049,1717.1922628086597,11.03239487830812,43.258020317846146,499.1496738741726,187.35652237960295,13512.153331750971,27.155688373211525,7924.734727011901,10419.236435761513,0.7712242399319857
2016-11-14,44543.318912011346,8.314638094178363,509.27877026509236,8.179270192390614,10.979378252135643,110661.79676212264,1.6004155390466301,37.30963885745866,0.43616748731685356,1898.2685736154424,126871.2568430879,1.584525822695256,36108.24140793099,11.794298721967142,53690.0005021014,13.698641514048058,31633.069715379628,1.4178427983218986,0.038067642507340516,89368.24432575646,0.1624112795636604,197194.42054028096,0.10072974793512679,0.5426743653243127,52434.78166196674,28.422201299431954,5341.637280304407,1.3041713828691164,7.811143982402966,2.6777998961039757,2.9326315657641318,1.197145741186144,2410.511793078043,7.782056643679898,109.00310173272858,23996.08140667211,2.283125512276737,0.31030281570933776,3.3428573521673677,3704.5655563655887,93450.42898973702,1702.8647421631683,14316.429983943284,208024.33516853978,1197.604209551916,1310.3910718291509,1396.053650668151,1706.6959916505643,10.999303908448898,43.249262968021064,502.5141983613964,187.8686086607102,13513.278617245312,27.52828787079231,7787.232184584109,10335.165938456754,0.7757701268247896
2016-11-10,43954.42250715432,8.212529267478876,477.4357962761867,8.03663588407086,11.013807291964444,109350.48015451623,1.5949718799584904,36.736712210334055,0.43708911338068446,1898.5083084278244,126228.97188576782,1.5875254221520412,35876.41080127995,11.813108773259199,53141.269012037475,13.712312932693047,31174.366027402702,1.4025791403609698,0.038175742973244844,90686.14105997687,0.16095087267160285,189756.65319757882,0.10199949073341638,0.5218495839751623,51622.91549935565,26.986684325126905,5280.754869424488,1.2973002405052327,7.73976233221391,2.6723423362257375,2.901414895241528,1.1972228301940586,2372.386306189,7.70317174857577,107.37000574033355,23530.647655102588,2.3326071177154044,0.3075237402982733,3.348816738121991,3626.8797925664503,92396.2251536414,1704.4959654435906,13955.032099074133,204828.93402771326,1186.217120275034,1301.4872602169974,1388.8675324471462,1697.6583151463906,10.881727550454396,43.21134010285442,467.8489943042364,189.14674746659364,13361.85078150174,27.217594583747548,7356.047824107172,10281.175888672371,0.7597160676291057
2016-11-09,44057.780612997834,8.235012923847659,485.22536888211056,8.030019481770916,10.959531890015093,107728.59774623642,1.583413279477905,36.70771447008478,0.43579496619315594,1899.1462743177312,125664.17597574687,1.5830099221448337,35983.31572651856,11.780444913033632,53509.0576830881,13.579072676128515,31484.17701188461,1.3943801033713048,0.03829448295231868,92379.27883759046,0.16110276070557755,189676.35312878957,0.1012523679929389,0.5256177129172983,51278.31934165172,26.995419952071778,5330.643433049485,1.292567857661319,7.802027072842266,2.69556577337878,2.8837415643802804,1.1963276139620433,2371.1758599461077,7.661726391652145,108.28451304492893,23439.2925160777,2.3031549193884953,0.30643073345256394,3.3269723404018023,3653.4666906289444,92857.34181747191,1689.87814919381,13576.554772290136,203301.68568312452,1179.3515936833985,1294.3957771890828,1381.1899459051788,1689.874353297839,10.815472737208243,43.088843385037634,477.33007378394854,201.32246754910196,13614.038411215786,27.46048527977173,7466.202032786017,10549.812280364198,0.7660917374468411
2016-11-08,43469.371785035706,8.176001953465171,490.191629476438,7.977727546850354,10.877528947482126,106471.81088016284,1.5670406704079403,36.21847138901347,0.43235827442012914,1889.576819748188,124562.85916780512,1.5694911258712017,35824.8773834738,11.682660247804812,53272.930333813965,13.28482046500618,31298.880081522002,1.3807615744669854,0.03823234918969757,90775.35508037661,0.16109612771907983,184789.16839494533,0.10135693639127716,0.5395899249948994,51640.77199437074,27.05140707529509,5332.398355871721,1.2844386726992192,7.794542520675568,2.690797529208646,2.8553568753416214,1.1823869492875387,2387.237166563887,7.65493347964585,106.09591840655128,23168.255766703645,2.3297836932820455,0.3055838859289848,3.3356142714520827,3665.7548067591097,91959.28481088948,1664.9120905909117,13181.981462632239,198983.12521901345,1168.1046028257372,1286.0984283030139,1375.9485096021929,1693.2510195918676,10.709187282381272,42.96525937691365,483.92675491624493,197.83269953343705,13689.658384824685,26.29191151322861,7274.568864737798,10724.030215954652,0.7971541462809557
